time,temperature_2m,precipitation,visibility,windspeed_10m
2012-06-03 17:00:00,24.4,0.0,,11.0
2012-06-03 17:05:00,24.299999999999997,0.0,,10.933333333333334
2012-06-03 17:10:00,24.2,0.0,,10.866666666666667
2012-06-03 17:15:00,24.099999999999998,0.0,,10.8
2012-06-03 17:20:00,24.0,0.0,,10.733333333333333
2012-06-03 17:25:00,23.9,0.0,,10.666666666666666
2012-06-03 17:30:00,23.799999999999997,0.0,,10.6
2012-06-03 17:35:00,23.7,0.0,,10.533333333333333
2012-06-03 17:40:00,23.599999999999998,0.0,,10.466666666666667
2012-06-03 17:45:00,23.5,0.0,,10.399999999999999
2012-06-03 17:50:00,23.4,0.0,,10.333333333333332
2012-06-03 17:55:00,23.3,0.0,,10.266666666666666
2012-06-03 18:00:00,23.2,0.0,,10.2
2012-06-03 18:05:00,23.041666666666664,0.0,,10.116666666666665
2012-06-03 18:10:00,22.883333333333333,0.0,,10.033333333333333
2012-06-03 18:15:00,22.725,0.0,,9.95
2012-06-03 18:20:00,22.566666666666666,0.0,,9.866666666666665
2012-06-03 18:25:00,22.40833333333333,0.0,,9.783333333333333
2012-06-03 18:30:00,22.25,0.0,,9.7
2012-06-03 18:35:00,22.09166666666667,0.0,,9.616666666666665
2012-06-03 18:40:00,21.933333333333334,0.0,,9.533333333333333
2012-06-03 18:45:00,21.775,0.0,,9.45
2012-06-03 18:50:00,21.616666666666667,0.0,,9.366666666666665
2012-06-03 18:55:00,21.458333333333336,0.0,,9.283333333333333
2012-06-03 19:00:00,21.3,0.0,,9.2
2012-06-03 19:05:00,21.125,0.0,,9.174999999999999
2012-06-03 19:10:00,20.95,0.0,,9.149999999999999
2012-06-03 19:15:00,20.775,0.0,,9.125
2012-06-03 19:20:00,20.6,0.0,,9.1
2012-06-03 19:25:00,20.425,0.0,,9.075
2012-06-03 19:30:00,20.25,0.0,,9.05
2012-06-03 19:35:00,20.075,0.0,,9.025
2012-06-03 19:40:00,19.9,0.0,,9.0
2012-06-03 19:45:00,19.725,0.0,,8.975
2012-06-03 19:50:00,19.55,0.0,,8.95
2012-06-03 19:55:00,19.375,0.0,,8.925
2012-06-03 20:00:00,19.2,0.0,,8.9
2012-06-03 20:05:00,19.075,0.0,,8.891666666666667
2012-06-03 20:10:00,18.95,0.0,,8.883333333333333
2012-06-03 20:15:00,18.825,0.0,,8.875
2012-06-03 20:20:00,18.7,0.0,,8.866666666666667
2012-06-03 20:25:00,18.575,0.0,,8.858333333333334
2012-06-03 20:30:00,18.45,0.0,,8.850000000000001
2012-06-03 20:35:00,18.325,0.0,,8.841666666666667
2012-06-03 20:40:00,18.2,0.0,,8.833333333333334
2012-06-03 20:45:00,18.075,0.0,,8.825000000000001
2012-06-03 20:50:00,17.95,0.0,,8.816666666666666
2012-06-03 20:55:00,17.825,0.0,,8.808333333333334
2012-06-03 21:00:00,17.7,0.0,,8.8
2012-06-03 21:05:00,17.616666666666667,0.0,,8.641666666666667
2012-06-03 21:10:00,17.53333333333333,0.0,,8.483333333333334
2012-06-03 21:15:00,17.45,0.0,,8.325000000000001
2012-06-03 21:20:00,17.366666666666667,0.0,,8.166666666666668
2012-06-03 21:25:00,17.28333333333333,0.0,,8.008333333333335
2012-06-03 21:30:00,17.2,0.0,,7.8500000000000005
2012-06-03 21:35:00,17.116666666666667,0.0,,7.691666666666667
2012-06-03 21:40:00,17.03333333333333,0.0,,7.533333333333334
2012-06-03 21:45:00,16.95,0.0,,7.375
2012-06-03 21:50:00,16.866666666666667,0.0,,7.216666666666667
2012-06-03 21:55:00,16.78333333333333,0.0,,7.058333333333334
2012-06-03 22:00:00,16.7,0.0,,6.9
2012-06-03 22:05:00,16.633333333333333,0.0,,6.758333333333334
2012-06-03 22:10:00,16.566666666666666,0.0,,6.616666666666667
2012-06-03 22:15:00,16.5,0.0,,6.4750000000000005
2012-06-03 22:20:00,16.433333333333334,0.0,,6.333333333333334
2012-06-03 22:25:00,16.366666666666667,0.0,,6.191666666666666
2012-06-03 22:30:00,16.3,0.0,,6.050000000000001
2012-06-03 22:35:00,16.233333333333334,0.0,,5.908333333333333
2012-06-03 22:40:00,16.166666666666668,0.0,,5.766666666666667
2012-06-03 22:45:00,16.1,0.0,,5.625
2012-06-03 22:50:00,16.033333333333335,0.0,,5.483333333333333
2012-06-03 22:55:00,15.966666666666667,0.0,,5.341666666666667
2012-06-03 23:00:00,15.9,0.0,,5.2
2012-06-03 23:05:00,15.833333333333334,0.0,,5.108333333333333
2012-06-03 23:10:00,15.766666666666667,0.0,,5.016666666666667
2012-06-03 23:15:00,15.7,0.0,,4.925
2012-06-03 23:20:00,15.633333333333333,0.0,,4.833333333333333
2012-06-03 23:25:00,15.566666666666666,0.0,,4.741666666666666
2012-06-03 23:30:00,15.5,0.0,,4.65
2012-06-03 23:35:00,15.433333333333334,0.0,,4.558333333333334
2012-06-03 23:40:00,15.366666666666667,0.0,,4.466666666666667
2012-06-03 23:45:00,15.3,0.0,,4.375
2012-06-03 23:50:00,15.233333333333333,0.0,,4.283333333333333
2012-06-03 23:55:00,15.166666666666666,0.0,,4.191666666666666
2012-06-04 00:00:00,15.1,0.0,,4.1
2012-06-04 00:05:00,15.083333333333332,0.0,,4.058333333333333
2012-06-04 00:10:00,15.066666666666666,0.0,,4.016666666666667
2012-06-04 00:15:00,15.05,0.0,,3.9749999999999996
2012-06-04 00:20:00,15.033333333333333,0.0,,3.933333333333333
2012-06-04 00:25:00,15.016666666666666,0.0,,3.8916666666666666
2012-06-04 00:30:00,15.0,0.0,,3.8499999999999996
2012-06-04 00:35:00,14.983333333333334,0.0,,3.808333333333333
2012-06-04 00:40:00,14.966666666666667,0.0,,3.7666666666666666
2012-06-04 00:45:00,14.95,0.0,,3.725
2012-06-04 00:50:00,14.933333333333334,0.0,,3.6833333333333336
2012-06-04 00:55:00,14.916666666666668,0.0,,3.6416666666666666
2012-06-04 01:00:00,14.9,0.0,,3.6
2012-06-04 01:05:00,14.875,0.0,,3.6
2012-06-04 01:10:00,14.85,0.0,,3.6
2012-06-04 01:15:00,14.825,0.0,,3.6
2012-06-04 01:20:00,14.8,0.0,,3.6
2012-06-04 01:25:00,14.775,0.0,,3.6
2012-06-04 01:30:00,14.75,0.0,,3.6
2012-06-04 01:35:00,14.725,0.0,,3.6
2012-06-04 01:40:00,14.7,0.0,,3.6
2012-06-04 01:45:00,14.675,0.0,,3.6
2012-06-04 01:50:00,14.65,0.0,,3.6
2012-06-04 01:55:00,14.625,0.0,,3.6
2012-06-04 02:00:00,14.6,0.0,,3.6
2012-06-04 02:05:00,14.608333333333333,0.0,,3.725
2012-06-04 02:10:00,14.616666666666667,0.0,,3.85
2012-06-04 02:15:00,14.625,0.0,,3.975
2012-06-04 02:20:00,14.633333333333333,0.0,,4.1
2012-06-04 02:25:00,14.641666666666666,0.0,,4.225
2012-06-04 02:30:00,14.649999999999999,0.0,,4.35
2012-06-04 02:35:00,14.658333333333333,0.0,,4.475
2012-06-04 02:40:00,14.666666666666666,0.0,,4.6
2012-06-04 02:45:00,14.674999999999999,0.0,,4.725
2012-06-04 02:50:00,14.683333333333334,0.0,,4.85
2012-06-04 02:55:00,14.691666666666666,0.0,,4.975
2012-06-04 03:00:00,14.7,0.0,,5.1
2012-06-04 03:05:00,14.683333333333334,0.0,,5.058333333333333
2012-06-04 03:10:00,14.666666666666666,0.0,,5.016666666666667
2012-06-04 03:15:00,14.649999999999999,0.0,,4.975
2012-06-04 03:20:00,14.633333333333333,0.0,,4.933333333333333
2012-06-04 03:25:00,14.616666666666667,0.0,,4.891666666666667
2012-06-04 03:30:00,14.6,0.0,,4.85
2012-06-04 03:35:00,14.583333333333332,0.0,,4.808333333333333
2012-06-04 03:40:00,14.566666666666666,0.0,,4.766666666666667
2012-06-04 03:45:00,14.55,0.0,,4.725
2012-06-04 03:50:00,14.533333333333333,0.0,,4.683333333333333
2012-06-04 03:55:00,14.516666666666666,0.0,,4.641666666666667
2012-06-04 04:00:00,14.5,0.0,,4.6
2012-06-04 04:05:00,14.466666666666667,0.0,,4.574999999999999
2012-06-04 04:10:00,14.433333333333334,0.0,,4.55
2012-06-04 04:15:00,14.4,0.0,,4.5249999999999995
2012-06-04 04:20:00,14.366666666666667,0.0,,4.5
2012-06-04 04:25:00,14.333333333333334,0.0,,4.475
2012-06-04 04:30:00,14.3,0.0,,4.449999999999999
2012-06-04 04:35:00,14.266666666666666,0.0,,4.425
2012-06-04 04:40:00,14.233333333333333,0.0,,4.3999999999999995
2012-06-04 04:45:00,14.2,0.0,,4.375
2012-06-04 04:50:00,14.166666666666666,0.0,,4.35
2012-06-04 04:55:00,14.133333333333333,0.0,,4.325
2012-06-04 05:00:00,14.1,0.0,,4.3
2012-06-04 05:05:00,14.1,0.0,,4.216666666666667
2012-06-04 05:10:00,14.1,0.0,,4.133333333333333
2012-06-04 05:15:00,14.1,0.0,,4.05
2012-06-04 05:20:00,14.1,0.0,,3.9666666666666663
2012-06-04 05:25:00,14.1,0.0,,3.8833333333333333
2012-06-04 05:30:00,14.1,0.0,,3.8
2012-06-04 05:35:00,14.1,0.0,,3.716666666666667
2012-06-04 05:40:00,14.1,0.0,,3.6333333333333333
2012-06-04 05:45:00,14.1,0.0,,3.55
2012-06-04 05:50:00,14.1,0.0,,3.466666666666667
2012-06-04 05:55:00,14.1,0.0,,3.3833333333333333
2012-06-04 06:00:00,14.1,0.0,,3.3
2012-06-04 06:05:00,14.191666666666666,0.0,,3.5166666666666666
2012-06-04 06:10:00,14.283333333333333,0.0,,3.7333333333333334
2012-06-04 06:15:00,14.375,0.0,,3.95
2012-06-04 06:20:00,14.466666666666667,0.0,,4.166666666666667
2012-06-04 06:25:00,14.558333333333334,0.0,,4.383333333333333
2012-06-04 06:30:00,14.649999999999999,0.0,,4.6
2012-06-04 06:35:00,14.741666666666665,0.0,,4.816666666666666
2012-06-04 06:40:00,14.833333333333332,0.0,,5.033333333333333
2012-06-04 06:45:00,14.924999999999999,0.0,,5.25
2012-06-04 06:50:00,15.016666666666666,0.0,,5.466666666666667
2012-06-04 06:55:00,15.108333333333333,0.0,,5.683333333333334
2012-06-04 07:00:00,15.2,0.0,,5.9
2012-06-04 07:05:00,15.333333333333332,0.0,,5.983333333333333
2012-06-04 07:10:00,15.466666666666667,0.0,,6.066666666666667
2012-06-04 07:15:00,15.6,0.0,,6.15
2012-06-04 07:20:00,15.733333333333333,0.0,,6.233333333333333
2012-06-04 07:25:00,15.866666666666667,0.0,,6.316666666666667
2012-06-04 07:30:00,16.0,0.0,,6.4
2012-06-04 07:35:00,16.133333333333333,0.0,,6.483333333333333
2012-06-04 07:40:00,16.266666666666666,0.0,,6.566666666666667
2012-06-04 07:45:00,16.4,0.0,,6.65
2012-06-04 07:50:00,16.533333333333335,0.0,,6.733333333333333
2012-06-04 07:55:00,16.666666666666668,0.0,,6.816666666666667
2012-06-04 08:00:00,16.8,0.0,,6.9
2012-06-04 08:05:00,16.933333333333334,0.0,,6.991666666666667
2012-06-04 08:10:00,17.066666666666666,0.0,,7.083333333333334
2012-06-04 08:15:00,17.2,0.0,,7.175000000000001
2012-06-04 08:20:00,17.333333333333332,0.0,,7.266666666666667
2012-06-04 08:25:00,17.466666666666665,0.0,,7.358333333333333
2012-06-04 08:30:00,17.6,0.0,,7.45
2012-06-04 08:35:00,17.733333333333334,0.0,,7.541666666666667
2012-06-04 08:40:00,17.866666666666667,0.0,,7.633333333333334
2012-06-04 08:45:00,18.0,0.0,,7.725
2012-06-04 08:50:00,18.133333333333333,0.0,,7.816666666666666
2012-06-04 08:55:00,18.266666666666666,0.0,,7.908333333333333
2012-06-04 09:00:00,18.4,0.0,,8.0
2012-06-04 09:05:00,18.516666666666666,0.0,,8.05
2012-06-04 09:10:00,18.633333333333333,0.0,,8.1
2012-06-04 09:15:00,18.75,0.0,,8.15
2012-06-04 09:20:00,18.866666666666667,0.0,,8.2
2012-06-04 09:25:00,18.983333333333334,0.0,,8.25
2012-06-04 09:30:00,19.1,0.0,,8.3
2012-06-04 09:35:00,19.216666666666665,0.0,,8.35
2012-06-04 09:40:00,19.333333333333332,0.0,,8.4
2012-06-04 09:45:00,19.45,0.0,,8.45
2012-06-04 09:50:00,19.566666666666666,0.0,,8.5
2012-06-04 09:55:00,19.683333333333334,0.0,,8.549999999999999
2012-06-04 10:00:00,19.8,0.0,,8.6
2012-06-04 10:05:00,19.95,0.0,,8.725
2012-06-04 10:10:00,20.1,0.0,,8.85
2012-06-04 10:15:00,20.25,0.0,,8.975
2012-06-04 10:20:00,20.400000000000002,0.0,,9.1
2012-06-04 10:25:00,20.55,0.0,,9.225
2012-06-04 10:30:00,20.700000000000003,0.0,,9.35
2012-06-04 10:35:00,20.85,0.0,,9.475
2012-06-04 10:40:00,21.0,0.0,,9.6
2012-06-04 10:45:00,21.150000000000002,0.0,,9.725
2012-06-04 10:50:00,21.3,0.0,,9.85
2012-06-04 10:55:00,21.450000000000003,0.0,,9.975
2012-06-04 11:00:00,21.6,0.0,,10.1
2012-06-04 11:05:00,21.675,0.0,,10.266666666666666
2012-06-04 11:10:00,21.75,0.0,,10.433333333333334
2012-06-04 11:15:00,21.825000000000003,0.0,,10.6
2012-06-04 11:20:00,21.900000000000002,0.0,,10.766666666666666
2012-06-04 11:25:00,21.975,0.0,,10.933333333333334
2012-06-04 11:30:00,22.05,0.0,,11.1
2012-06-04 11:35:00,22.125,0.0,,11.266666666666666
2012-06-04 11:40:00,22.2,0.0,,11.433333333333334
2012-06-04 11:45:00,22.275,0.0,,11.6
2012-06-04 11:50:00,22.35,0.0,,11.766666666666666
2012-06-04 11:55:00,22.425,0.0,,11.933333333333334
2012-06-04 12:00:00,22.5,0.0,,12.1
2012-06-04 12:05:00,22.55,0.0,,12.191666666666666
2012-06-04 12:10:00,22.6,0.0,,12.283333333333333
2012-06-04 12:15:00,22.65,0.0,,12.375
2012-06-04 12:20:00,22.7,0.0,,12.466666666666667
2012-06-04 12:25:00,22.75,0.0,,12.558333333333334
2012-06-04 12:30:00,22.8,0.0,,12.649999999999999
2012-06-04 12:35:00,22.85,0.0,,12.741666666666665
2012-06-04 12:40:00,22.900000000000002,0.0,,12.833333333333332
2012-06-04 12:45:00,22.950000000000003,0.0,,12.924999999999999
2012-06-04 12:50:00,23.0,0.0,,13.016666666666666
2012-06-04 12:55:00,23.05,0.0,,13.108333333333333
2012-06-04 13:00:00,23.1,0.0,,13.2
2012-06-04 13:05:00,23.108333333333334,0.0,,13.266666666666666
2012-06-04 13:10:00,23.116666666666667,0.0,,13.333333333333332
2012-06-04 13:15:00,23.125,0.0,,13.399999999999999
2012-06-04 13:20:00,23.133333333333333,0.0,,13.466666666666667
2012-06-04 13:25:00,23.141666666666666,0.0,,13.533333333333333
2012-06-04 13:30:00,23.15,0.0,,13.6
2012-06-04 13:35:00,23.158333333333335,0.0,,13.666666666666666
2012-06-04 13:40:00,23.166666666666668,0.0,,13.733333333333333
2012-06-04 13:45:00,23.175,0.0,,13.8
2012-06-04 13:50:00,23.183333333333334,0.0,,13.866666666666667
2012-06-04 13:55:00,23.191666666666666,0.0,,13.933333333333334
2012-06-04 14:00:00,23.2,0.0,,14.0
2012-06-04 14:05:00,23.208333333333332,0.0,,13.733333333333334
2012-06-04 14:10:00,23.216666666666665,0.0,,13.466666666666667
2012-06-04 14:15:00,23.225,0.0,,13.2
2012-06-04 14:20:00,23.233333333333334,0.0,,12.933333333333334
2012-06-04 14:25:00,23.241666666666667,0.0,,12.666666666666668
2012-06-04 14:30:00,23.25,0.0,,12.4
2012-06-04 14:35:00,23.258333333333333,0.0,,12.133333333333333
2012-06-04 14:40:00,23.266666666666666,0.0,,11.866666666666667
2012-06-04 14:45:00,23.275,0.0,,11.600000000000001
2012-06-04 14:50:00,23.283333333333335,0.0,,11.333333333333334
2012-06-04 14:55:00,23.291666666666668,0.0,,11.066666666666666
2012-06-04 15:00:00,23.3,0.0,,10.8
2012-06-04 15:05:00,23.275000000000002,0.0,,10.833333333333334
2012-06-04 15:10:00,23.25,0.0,,10.866666666666667
2012-06-04 15:15:00,23.225,0.0,,10.9
2012-06-04 15:20:00,23.2,0.0,,10.933333333333334
2012-06-04 15:25:00,23.175,0.0,,10.966666666666667
2012-06-04 15:30:00,23.15,0.0,,11.0
2012-06-04 15:35:00,23.125,0.0,,11.033333333333333
2012-06-04 15:40:00,23.1,0.0,,11.066666666666666
2012-06-04 15:45:00,23.075,0.0,,11.1
2012-06-04 15:50:00,23.05,0.0,,11.133333333333333
2012-06-04 15:55:00,23.025,0.0,,11.166666666666666
2012-06-04 16:00:00,23.0,0.0,,11.2
2012-06-04 16:05:00,22.958333333333332,0.0,,11.133333333333333
2012-06-04 16:10:00,22.916666666666668,0.0,,11.066666666666666
2012-06-04 16:15:00,22.875,0.0,,11.0
2012-06-04 16:20:00,22.833333333333332,0.0,,10.933333333333334
2012-06-04 16:25:00,22.791666666666668,0.0,,10.866666666666667
2012-06-04 16:30:00,22.75,0.0,,10.8
2012-06-04 16:35:00,22.708333333333332,0.0,,10.733333333333333
2012-06-04 16:40:00,22.666666666666668,0.0,,10.666666666666666
2012-06-04 16:45:00,22.625,0.0,,10.6
2012-06-04 16:50:00,22.583333333333332,0.0,,10.533333333333333
2012-06-04 16:55:00,22.541666666666668,0.0,,10.466666666666667
2012-06-04 17:00:00,22.5,0.0,,10.4
2012-06-04 17:05:00,22.458333333333332,0.0,,10.55
2012-06-04 17:10:00,22.416666666666668,0.0,,10.7
2012-06-04 17:15:00,22.375,0.0,,10.85
2012-06-04 17:20:00,22.333333333333332,0.0,,11.0
2012-06-04 17:25:00,22.291666666666668,0.0,,11.15
2012-06-04 17:30:00,22.25,0.0,,11.3
2012-06-04 17:35:00,22.208333333333332,0.0,,11.45
2012-06-04 17:40:00,22.166666666666668,0.0,,11.6
2012-06-04 17:45:00,22.125,0.0,,11.75
2012-06-04 17:50:00,22.083333333333332,0.0,,11.899999999999999
2012-06-04 17:55:00,22.041666666666668,0.0,,12.049999999999999
2012-06-04 18:00:00,22.0,0.0,,12.2
2012-06-04 18:05:00,21.866666666666667,0.0,,12.233333333333333
2012-06-04 18:10:00,21.733333333333334,0.0,,12.266666666666666
2012-06-04 18:15:00,21.6,0.0,,12.299999999999999
2012-06-04 18:20:00,21.466666666666665,0.0,,12.333333333333332
2012-06-04 18:25:00,21.333333333333332,0.0,,12.366666666666665
2012-06-04 18:30:00,21.2,0.0,,12.399999999999999
2012-06-04 18:35:00,21.066666666666666,0.0,,12.433333333333334
2012-06-04 18:40:00,20.933333333333334,0.0,,12.466666666666667
2012-06-04 18:45:00,20.799999999999997,0.0,,12.5
2012-06-04 18:50:00,20.666666666666664,0.0,,12.533333333333333
2012-06-04 18:55:00,20.53333333333333,0.0,,12.566666666666666
2012-06-04 19:00:00,20.4,0.0,,12.6
2012-06-04 19:05:00,20.25,0.0,,12.333333333333332
2012-06-04 19:10:00,20.099999999999998,0.0,,12.066666666666666
2012-06-04 19:15:00,19.95,0.0,,11.8
2012-06-04 19:20:00,19.8,0.0,,11.533333333333333
2012-06-04 19:25:00,19.65,0.0,,11.266666666666666
2012-06-04 19:30:00,19.5,0.0,,11.0
2012-06-04 19:35:00,19.35,0.0,,10.733333333333334
2012-06-04 19:40:00,19.2,0.0,,10.466666666666667
2012-06-04 19:45:00,19.05,0.0,,10.2
2012-06-04 19:50:00,18.900000000000002,0.0,,9.933333333333334
2012-06-04 19:55:00,18.75,0.0,,9.666666666666668
2012-06-04 20:00:00,18.6,0.0,,9.4
2012-06-04 20:05:00,18.5,0.0,,9.175
2012-06-04 20:10:00,18.400000000000002,0.0,,8.950000000000001
2012-06-04 20:15:00,18.3,0.0,,8.725
2012-06-04 20:20:00,18.2,0.0,,8.5
2012-06-04 20:25:00,18.1,0.0,,8.275
2012-06-04 20:30:00,18.0,0.0,,8.05
2012-06-04 20:35:00,17.9,0.0,,7.825
2012-06-04 20:40:00,17.8,0.0,,7.6000000000000005
2012-06-04 20:45:00,17.7,0.0,,7.375
2012-06-04 20:50:00,17.599999999999998,0.0,,7.15
2012-06-04 20:55:00,17.5,0.0,,6.925000000000001
2012-06-04 21:00:00,17.4,0.0,,6.7
2012-06-04 21:05:00,17.333333333333332,0.0,,6.575
2012-06-04 21:10:00,17.266666666666666,0.0,,6.45
2012-06-04 21:15:00,17.2,0.0,,6.325
2012-06-04 21:20:00,17.133333333333333,0.0,,6.2
2012-06-04 21:25:00,17.066666666666666,0.0,,6.075
2012-06-04 21:30:00,17.0,0.0,,5.95
2012-06-04 21:35:00,16.933333333333334,0.0,,5.825
2012-06-04 21:40:00,16.866666666666667,0.0,,5.7
2012-06-04 21:45:00,16.8,0.0,,5.575
2012-06-04 21:50:00,16.733333333333334,0.0,,5.45
2012-06-04 21:55:00,16.666666666666668,0.0,,5.325
2012-06-04 22:00:00,16.6,0.0,,5.2
2012-06-04 22:05:00,16.55,0.0,,5.175
2012-06-04 22:10:00,16.5,0.0,,5.15
2012-06-04 22:15:00,16.450000000000003,0.0,,5.125
2012-06-04 22:20:00,16.400000000000002,0.0,,5.1000000000000005
2012-06-04 22:25:00,16.35,0.0,,5.075
2012-06-04 22:30:00,16.3,0.0,,5.050000000000001
2012-06-04 22:35:00,16.25,0.0,,5.025
2012-06-04 22:40:00,16.2,0.0,,5.0
2012-06-04 22:45:00,16.15,0.0,,4.9750000000000005
2012-06-04 22:50:00,16.1,0.0,,4.95
2012-06-04 22:55:00,16.05,0.0,,4.925000000000001
2012-06-04 23:00:00,16.0,0.0,,4.9
2012-06-04 23:05:00,15.941666666666666,0.0,,4.891666666666667
2012-06-04 23:10:00,15.883333333333333,0.0,,4.883333333333334
2012-06-04 23:15:00,15.825,0.0,,4.875
2012-06-04 23:20:00,15.766666666666667,0.0,,4.866666666666667
2012-06-04 23:25:00,15.708333333333334,0.0,,4.858333333333333
2012-06-04 23:30:00,15.65,0.0,,4.85
2012-06-04 23:35:00,15.591666666666667,0.0,,4.841666666666667
2012-06-04 23:40:00,15.533333333333333,0.0,,4.833333333333333
2012-06-04 23:45:00,15.475000000000001,0.0,,4.825
2012-06-04 23:50:00,15.416666666666668,0.0,,4.816666666666666
2012-06-04 23:55:00,15.358333333333334,0.0,,4.808333333333334
2012-06-05 00:00:00,15.3,0.0,,4.8
2012-06-05 00:05:00,15.275,0.0,,4.758333333333333
2012-06-05 00:10:00,15.25,0.0,,4.716666666666667
2012-06-05 00:15:00,15.225000000000001,0.0,,4.675
2012-06-05 00:20:00,15.200000000000001,0.0,,4.633333333333333
2012-06-05 00:25:00,15.175,0.0,,4.591666666666667
2012-06-05 00:30:00,15.15,0.0,,4.55
2012-06-05 00:35:00,15.125,0.0,,4.508333333333333
2012-06-05 00:40:00,15.1,0.0,,4.466666666666667
2012-06-05 00:45:00,15.075,0.0,,4.425
2012-06-05 00:50:00,15.05,0.0,,4.383333333333333
2012-06-05 00:55:00,15.025,0.0,,4.341666666666667
2012-06-05 01:00:00,15.0,0.0,,4.3
2012-06-05 01:05:00,14.966666666666667,0.0,,4.258333333333333
2012-06-05 01:10:00,14.933333333333334,0.0,,4.216666666666667
2012-06-05 01:15:00,14.9,0.0,,4.175
2012-06-05 01:20:00,14.866666666666667,0.0,,4.133333333333333
2012-06-05 01:25:00,14.833333333333334,0.0,,4.091666666666667
2012-06-05 01:30:00,14.8,0.0,,4.05
2012-06-05 01:35:00,14.766666666666666,0.0,,4.008333333333333
2012-06-05 01:40:00,14.733333333333333,0.0,,3.9666666666666663
2012-06-05 01:45:00,14.7,0.0,,3.925
2012-06-05 01:50:00,14.666666666666666,0.0,,3.8833333333333333
2012-06-05 01:55:00,14.633333333333333,0.0,,3.8416666666666663
2012-06-05 02:00:00,14.6,0.0,,3.8
2012-06-05 02:05:00,14.6,0.0,,3.6083333333333334
2012-06-05 02:10:00,14.6,0.0,,3.4166666666666665
2012-06-05 02:15:00,14.6,0.0,,3.2249999999999996
2012-06-05 02:20:00,14.6,0.0,,3.033333333333333
2012-06-05 02:25:00,14.6,0.0,,2.841666666666667
2012-06-05 02:30:00,14.6,0.0,,2.65
2012-06-05 02:35:00,14.6,0.0,,2.458333333333333
2012-06-05 02:40:00,14.6,0.0,,2.2666666666666666
2012-06-05 02:45:00,14.6,0.0,,2.075
2012-06-05 02:50:00,14.6,0.0,,1.8833333333333333
2012-06-05 02:55:00,14.6,0.0,,1.6916666666666664
2012-06-05 03:00:00,14.6,0.0,,1.5
2012-06-05 03:05:00,14.591666666666667,0.0,,1.5833333333333333
2012-06-05 03:10:00,14.583333333333332,0.0,,1.6666666666666667
2012-06-05 03:15:00,14.575,0.0,,1.75
2012-06-05 03:20:00,14.566666666666666,0.0,,1.8333333333333333
2012-06-05 03:25:00,14.558333333333334,0.0,,1.9166666666666665
2012-06-05 03:30:00,14.55,0.0,,2.0
2012-06-05 03:35:00,14.541666666666666,0.0,,2.083333333333333
2012-06-05 03:40:00,14.533333333333333,0.0,,2.1666666666666665
2012-06-05 03:45:00,14.525,0.0,,2.25
2012-06-05 03:50:00,14.516666666666666,0.0,,2.333333333333333
2012-06-05 03:55:00,14.508333333333333,0.0,,2.4166666666666665
2012-06-05 04:00:00,14.5,0.0,,2.5
2012-06-05 04:05:00,14.5,0.0,,2.3833333333333333
2012-06-05 04:10:00,14.5,0.0,,2.2666666666666666
2012-06-05 04:15:00,14.5,0.0,,2.15
2012-06-05 04:20:00,14.5,0.0,,2.033333333333333
2012-06-05 04:25:00,14.5,0.0,,1.9166666666666667
2012-06-05 04:30:00,14.5,0.0,,1.8
2012-06-05 04:35:00,14.5,0.0,,1.6833333333333336
2012-06-05 04:40:00,14.5,0.0,,1.5666666666666669
2012-06-05 04:45:00,14.5,0.0,,1.4500000000000002
2012-06-05 04:50:00,14.5,0.0,,1.3333333333333335
2012-06-05 04:55:00,14.5,0.0,,1.2166666666666668
2012-06-05 05:00:00,14.5,0.0,,1.1
2012-06-05 05:05:00,14.466666666666667,0.0,,1.1166666666666667
2012-06-05 05:10:00,14.433333333333334,0.0,,1.1333333333333333
2012-06-05 05:15:00,14.4,0.0,,1.1500000000000001
2012-06-05 05:20:00,14.366666666666667,0.0,,1.1666666666666667
2012-06-05 05:25:00,14.333333333333334,0.0,,1.1833333333333333
2012-06-05 05:30:00,14.3,0.0,,1.2000000000000002
2012-06-05 05:35:00,14.266666666666666,0.0,,1.2166666666666668
2012-06-05 05:40:00,14.233333333333333,0.0,,1.2333333333333334
2012-06-05 05:45:00,14.2,0.0,,1.25
2012-06-05 05:50:00,14.166666666666666,0.0,,1.2666666666666666
2012-06-05 05:55:00,14.133333333333333,0.0,,1.2833333333333334
2012-06-05 06:00:00,14.1,0.0,,1.3
2012-06-05 06:05:00,14.166666666666666,0.0,,1.3416666666666668
2012-06-05 06:10:00,14.233333333333333,0.0,,1.3833333333333333
2012-06-05 06:15:00,14.3,0.0,,1.425
2012-06-05 06:20:00,14.366666666666667,0.0,,1.4666666666666668
2012-06-05 06:25:00,14.433333333333334,0.0,,1.5083333333333333
2012-06-05 06:30:00,14.5,0.0,,1.55
2012-06-05 06:35:00,14.566666666666666,0.0,,1.5916666666666668
2012-06-05 06:40:00,14.633333333333333,0.0,,1.6333333333333333
2012-06-05 06:45:00,14.7,0.0,,1.675
2012-06-05 06:50:00,14.766666666666667,0.0,,1.7166666666666668
2012-06-05 06:55:00,14.833333333333334,0.0,,1.7583333333333333
2012-06-05 07:00:00,14.9,0.0,,1.8
2012-06-05 07:05:00,15.066666666666666,0.0,,1.85
2012-06-05 07:10:00,15.233333333333334,0.0,,1.9
2012-06-05 07:15:00,15.4,0.0,,1.95
2012-06-05 07:20:00,15.566666666666666,0.0,,2.0
